File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smile,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile,amazon_age_average,microsoft_smile_confidence
d7e75098-4d65-4cab-b8bb-6d7a25aa2278.jpg,d7e75098-4d65-4cab-b8bb-6d7a25aa2278,4,1,5,43,AirBnb,38,56,1,98.97911834716795,1,96.9001007080078,5,4,0.9972645044326782,2,0.8018786311149597,58,0.5852200388908386,1,59,5,1,1,45.0,5,1,47.0,1.0
67e9f325-0786-40dd-a017-6d75c1767d49.jpg,67e9f325-0786-40dd-a017-6d75c1767d49,3,1,5,25,AirBnb,22,34,1,95.7970733642578,1,99.85066986083984,5,3,0.613930344581604,1,0.9988533258438109,39,0.5553287267684937,1,35,5,1,1,26.0,5,1,28.0,0.998
aa356281-ed16-477d-9b0b-616fc03bf517.jpg,aa356281-ed16-477d-9b0b-616fc03bf517,4,1,2,30,AirBnb,15,27,0,77.48601531982422,1,99.3768081665039,2,3,0.4910992085933685,1,0.9819817543029784,36,0.4239705204963684,1,30,5,0,1,26.0,5,1,21.0,0.7879999999999999
94c20686-1949-412f-969f-7201a9cbf7c2.jpg,94c20686-1949-412f-969f-7201a9cbf7c2,4,2,5,31,AirBnb,23,35,1,99.92190551757812,2,91.88067626953124,5,4,0.9996119737625122,2,0.9981025457382202,24,0.5369365215301514,2,25,5,1,2,30.0,5,1,29.0,1.0
4736bf89-dd35-4184-8ab9-ae8d3eefd50a.jpg,4736bf89-dd35-4184-8ab9-ae8d3eefd50a,4,2,5,28,AirBnb,23,37,1,99.9511260986328,2,94.94142150878906,5,4,0.9975425601005554,2,0.9723894596099854,39,0.5355424880981445,2,48,5,1,2,34.0,5,1,30.0,1.0
59bd5963-fd4b-4896-9fdd-dcfe8a560ca4.jpg,59bd5963-fd4b-4896-9fdd-dcfe8a560ca4,1,1,5,25,AirBnb,28,44,1,98.87680053710938,1,99.38546752929688,5,1,0.996954381465912,2,0.5078011155128479,36,0.3965393602848053,1,22,5,1,1,30.0,5,1,36.0,1.0
4118efef-39bd-4904-be1a-9bc9b776c7a9.jpg,4118efef-39bd-4904-be1a-9bc9b776c7a9,4,1,5,34,AirBnb,26,42,1,97.32775115966795,1,99.66301727294922,5,4,0.9903036952018738,1,0.99604469537735,39,0.6128798127174377,1,48,5,1,1,32.0,5,1,34.0,1.0
35742967-38db-4633-bda5-6821a5365e93.jpg,35742967-38db-4633-bda5-6821a5365e93,1,1,5,27,AirBnb,23,35,1,99.69666290283205,1,99.6442642211914,5,1,0.9976917505264282,1,0.9642035365104676,27,0.4422761201858521,1,28,5,1,1,21.0,5,1,29.0,1.0
3fadded3-2467-4249-a575-988f3acea85e.jpg,3fadded3-2467-4249-a575-988f3acea85e,1,2,5,27,AirBnb,23,35,1,98.3880844116211,2,98.85252380371094,5,1,0.4609254002571106,2,0.9986143708229064,36,0.579599916934967,2,29,5,1,2,28.0,5,1,29.0,1.0
b0746552-bf7f-4fc0-bd3f-347dc19065da.jpg,b0746552-bf7f-4fc0-bd3f-347dc19065da,1,1,2,23,AirBnb,12,22,0,97.71910858154295,1,95.76538848876952,2,1,0.9966922998428344,2,0.7189093828201294,23,0.7344270348548889,1,23,6,0,1,18.0,2,0,17.0,0.008
0dd8142e-0e22-483d-8bff-c0e1bf622d90.jpg,0dd8142e-0e22-483d-8bff-c0e1bf622d90,1,2,5,23,AirBnb,12,22,1,98.3626937866211,2,98.47483825683594,5,1,0.9999521374702454,2,0.9881794452667236,33,0.4968544840812683,2,28,5,1,2,19.0,5,1,17.0,1.0
e2a8c8e9-6298-43e4-a3cb-3dbd1bc47ffa.jpg,e2a8c8e9-6298-43e4-a3cb-3dbd1bc47ffa,1,1,5,20,AirBnb,12,22,1,80.92216491699219,1,77.1863784790039,5,2,0.6145590543746948,1,0.5909518003463745,39,0.3080131411552429,1,36,5,1,1,16.0,5,1,17.0,1.0
b34c7789-119c-4f7e-bde7-a3f046d46b1e.jpg,b34c7789-119c-4f7e-bde7-a3f046d46b1e,1,2,2,21,AirBnb,20,32,0,99.48938751220705,2,90.24571228027344,2,1,0.9984805583953856,2,0.9925318956375122,23,0.7194005250930786,2,29,2,0,2,28.0,2,0,26.0,0.0
0d8ebe54-9f82-4b17-b12e-3bd1389dc49b.jpg,0d8ebe54-9f82-4b17-b12e-3bd1389dc49b,4,1,5,30,AirBnb,22,34,1,98.86573028564452,1,98.86880493164062,5,4,0.8107039332389832,1,0.97706937789917,28,0.6258101463317871,1,36,5,1,1,30.0,5,1,28.0,1.0
7a698dd5-e7cf-4bb7-b698-0209abdb34ab.jpg,7a698dd5-e7cf-4bb7-b698-0209abdb34ab,1,1,2,22,AirBnb,12,22,0,96.1427993774414,1,98.9806671142578,2,1,0.99947988986969,2,0.6725421547889711,23,0.465514600276947,1,32,5,1,1,22.0,2,0,17.0,0.45299999999999996
83d0ee45-57f7-4f78-8205-f58ca8df2685.jpg,83d0ee45-57f7-4f78-8205-f58ca8df2685,1,1,5,30,AirBnb,24,38,1,98.36174011230469,1,87.8066635131836,5,1,0.9952960014343262,1,0.955897867679596,39,0.4745354056358338,1,42,4,1,1,25.0,5,1,31.0,0.9990000000000001
59bead1f-e283-4ff4-a8ca-8138cc1a01b2.jpg,59bead1f-e283-4ff4-a8ca-8138cc1a01b2,1,2,5,24,AirBnb,22,34,0,89.90193939208984,2,98.64320373535156,2,1,0.9780443906784058,2,0.9996692538261414,38,0.6680761575698853,2,37,2,1,2,30.0,5,1,28.0,0.565
53c587bd-461f-464f-bc83-46ed71ffb4f7.jpg,53c587bd-461f-464f-bc83-46ed71ffb4f7,4,2,5,35,AirBnb,32,48,1,99.40505981445312,2,96.46256256103516,5,4,0.9870870113372804,2,0.9962795972824096,45,0.7133997678756714,2,52,5,1,2,41.0,5,1,40.0,1.0
6aca1e88-1447-4380-b750-4c9b50f758d1.jpg,6aca1e88-1447-4380-b750-4c9b50f758d1,1,1,5,21,AirBnb,22,34,1,95.0593490600586,1,99.79949188232422,5,1,0.9997230768203736,1,0.8800878524780273,24,0.5768961906433105,1,25,5,1,1,23.0,5,1,28.0,1.0
3af821a8-4d5e-4fbe-84ec-e04b07b1c62b.jpg,3af821a8-4d5e-4fbe-84ec-e04b07b1c62b,4,1,5,29,AirBnb,23,35,1,99.84573364257812,1,99.6882553100586,5,4,0.9800105690956116,1,0.7831943035125732,39,0.7388049364089966,1,31,5,1,1,33.0,5,1,29.0,1.0
393c3740-e933-4a93-b7fd-dea4105d8ae4.jpg,393c3740-e933-4a93-b7fd-dea4105d8ae4,1,2,0,23,AirBnb,16,28,0,61.47519302368164,2,96.5039291381836,5,1,0.9999760389328004,2,0.9965970516204834,33,0.5078436136245728,2,21,5,1,2,24.0,5,1,22.0,0.981
cf146ed7-9841-4181-9bcf-c6649833d81c.jpg,cf146ed7-9841-4181-9bcf-c6649833d81c,4,1,5,49,AirBnb,46,64,1,98.03682708740234,1,99.0843505859375,5,4,0.9935250282287598,1,0.9932482242584229,59,0.6552067399024963,1,58,5,1,1,44.0,5,1,55.0,1.0
55ad70e1-4b91-47ef-9d2f-b6ad4c1f430e.jpg,55ad70e1-4b91-47ef-9d2f-b6ad4c1f430e,1,2,2,33,AirBnb,16,28,0,99.2010269165039,2,94.71373748779295,2,1,0.9998545050621032,2,0.8560575246810913,39,0.6519116759300232,2,39,2,0,2,31.0,2,0,22.0,0.0
254e294d-3da2-4093-a7ee-80a575393aa7.jpg,254e294d-3da2-4093-a7ee-80a575393aa7,4,2,5,30,AirBnb,32,48,1,96.63459777832031,2,97.39112091064452,5,4,0.9959955215454102,2,0.9994227886199952,39,0.7097902894020081,2,47,5,1,2,30.0,5,1,40.0,1.0
fe550c01-1dc3-491b-aa2b-ef4075e4f3fa.jpg,fe550c01-1dc3-491b-aa2b-ef4075e4f3fa,4,2,2,38,AirBnb,36,52,1,50.11315155029297,2,95.53893280029295,0,4,0.8768700361251831,2,0.8908838033676147,39,0.44954174757003773,2,51,6,1,2,42.0,6,0,44.0,0.038
d71303f8-def1-468b-8ea8-54841dd2c4e5.jpg,d71303f8-def1-468b-8ea8-54841dd2c4e5,4,2,5,29,AirBnb,25,39,0,78.29806518554688,2,99.38404846191406,2,4,0.5655560493469238,2,0.9814466238021852,36,0.4017179012298584,2,43,5,1,2,35.0,5,1,32.0,0.831
62984cc3-da9f-40e9-b0c6-20fa007bd54e.jpg,62984cc3-da9f-40e9-b0c6-20fa007bd54e,4,1,2,28,AirBnb,26,42,1,71.84534454345703,1,99.87067413330078,5,4,0.9731481075286864,1,0.9335654973983764,39,0.7302854061126709,1,42,5,1,1,31.0,5,1,34.0,0.782
0d6e7fdd-3705-45e2-8b14-f2d79b834830.jpg,0d6e7fdd-3705-45e2-8b14-f2d79b834830,1,2,2,25,AirBnb,22,34,0,71.09923553466797,2,98.6684112548828,2,1,0.9975513219833374,2,0.9995805025100708,23,0.5379056334495544,2,34,2,1,2,21.0,5,1,28.0,0.8109999999999999
77209677-36ae-4c56-9d77-7d577f181ec7.jpg,77209677-36ae-4c56-9d77-7d577f181ec7,3,1,5,33,AirBnb,22,34,1,98.71088409423828,1,99.86280059814452,5,3,0.4144566655158997,1,0.7040891647338867,41,0.4825965166091919,1,47,5,1,1,39.0,5,1,28.0,1.0
39010226-e11a-4ffa-af52-33e52cb088c5.jpg,39010226-e11a-4ffa-af52-33e52cb088c5,1,1,5,34,AirBnb,22,34,1,98.56909942626952,1,99.88385772705078,5,1,0.9990654587745668,1,0.992916226387024,39,0.5627410411834717,1,40,5,1,1,26.0,5,1,28.0,1.0
36777997-d077-446a-a525-dfda201b75b8.jpg,36777997-d077-446a-a525-dfda201b75b8,1,1,2,22,AirBnb,14,26,0,98.6678695678711,1,82.60353088378906,2,1,0.9992018938064576,1,0.998030126094818,23,0.6104826927185059,1,23,2,1,1,19.0,2,0,20.0,0.019
0ff52dfa-b055-4d4f-a20d-e8d4b65227a6.jpg,0ff52dfa-b055-4d4f-a20d-e8d4b65227a6,4,2,2,32,AirBnb,23,35,0,98.71912384033205,2,99.69005584716795,2,4,0.5251170396804811,2,0.9986058473587036,36,0.5560345649719238,2,36,2,0,2,34.0,2,0,29.0,0.004
2dc08107-70af-492f-bb9c-cfd7ef61913c.jpg,2dc08107-70af-492f-bb9c-cfd7ef61913c,4,1,5,30,AirBnb,23,35,1,88.27998352050781,1,98.53751373291016,5,4,0.9133368730545044,1,0.7603268623352051,55,0.5517837405204773,1,44,5,1,1,32.0,5,1,29.0,1.0
d15afed2-ac68-4cb9-92f4-71dcf9e17a6c.jpg,d15afed2-ac68-4cb9-92f4-71dcf9e17a6c,1,1,2,39,AirBnb,16,28,1,57.00196075439453,1,97.54013061523438,5,1,0.9999265670776368,1,0.9863430261611938,39,0.4319865107536316,1,45,5,1,1,31.0,5,1,22.0,0.868
e6e3a59a-1181-4fcd-9ab8-2329aaa78330.jpg,e6e3a59a-1181-4fcd-9ab8-2329aaa78330,1,2,5,30,AirBnb,22,34,1,94.5975341796875,2,99.68977355957031,5,1,0.9981354475021362,2,0.9966206550598145,39,0.5417935252189636,2,44,5,1,2,31.0,5,1,28.0,1.0
3724c0a1-55d8-442d-99dc-b6146b256e87.jpg,3724c0a1-55d8-442d-99dc-b6146b256e87,4,2,5,21,AirBnb,21,33,1,80.14146423339844,2,97.31417083740234,5,3,0.7782421112060547,2,0.9993968009948729,23,0.7728781700134277,2,27,5,1,2,21.0,5,1,27.0,1.0
4007e80c-35eb-4a72-953b-8977acee55ae.jpg,4007e80c-35eb-4a72-953b-8977acee55ae,4,2,5,50,AirBnb,39,57,1,97.60885620117188,2,97.78997802734376,5,4,0.9865649938583374,2,0.9530889987945556,63,0.7471927404403687,2,75,5,1,2,63.0,5,1,48.0,1.0
e87a98ea-8a90-4bb6-8725-42a0af9ff133.jpg,e87a98ea-8a90-4bb6-8725-42a0af9ff133,1,1,2,22,AirBnb,13,23,0,81.56036376953125,1,99.6037139892578,0,1,0.998732089996338,1,0.9962632656097412,23,0.634454607963562,1,29,5,1,1,19.0,5,1,18.0,0.774
a640c989-e881-4f73-9ea7-2c9dd182a123.jpg,a640c989-e881-4f73-9ea7-2c9dd182a123,4,2,5,30,AirBnb,26,42,1,93.08937072753906,2,96.12397003173828,5,4,0.9896163940429688,2,0.998126745223999,39,0.5383245944976807,2,31,5,1,2,33.0,5,1,34.0,1.0
cd551997-4b49-48f6-9106-b91548fbc7cd.jpg,cd551997-4b49-48f6-9106-b91548fbc7cd,4,1,5,28,AirBnb,21,33,1,99.77877044677734,1,99.28229522705078,5,1,0.9344970583915709,1,0.9328174591064452,34,0.5074113607406616,1,31,5,1,1,27.0,5,1,27.0,1.0
daf08e5b-fa33-45c8-96a1-30f36c862520.jpg,daf08e5b-fa33-45c8-96a1-30f36c862520,1,1,5,27,AirBnb,22,34,1,98.47931671142578,1,99.48200225830078,5,1,0.995641589164734,1,0.8877277970314026,38,0.5694887042045593,1,40,5,1,1,24.0,5,1,28.0,1.0
e13aec2e-8823-4655-94b2-40408894fff7.jpg,e13aec2e-8823-4655-94b2-40408894fff7,2,1,5,41,AirBnb,20,32,1,99.96481323242188,1,99.4456024169922,5,2,0.9991564750671388,1,0.9875064492225648,39,0.5614129900932312,1,28,5,1,1,37.0,5,1,26.0,1.0
e26b331f-e644-4a94-8898-3f25456bf7b7.jpg,e26b331f-e644-4a94-8898-3f25456bf7b7,4,2,2,25,AirBnb,22,34,0,95.98273468017578,2,67.44482421875,2,4,0.6674900054931641,2,0.9997655749320984,36,0.4611132740974426,2,27,5,1,2,28.0,5,1,28.0,0.812
84c34533-0aca-47ea-9075-41e49306c44b.jpg,84c34533-0aca-47ea-9075-41e49306c44b,4,1,5,40,AirBnb,28,44,1,83.82522583007812,1,91.94383239746094,5,4,0.7439806461334229,1,0.80800861120224,39,0.4753950238227844,1,61,5,1,1,39.0,5,1,36.0,0.9990000000000001
345c9e00-5433-4556-a10a-cc118558a65b.jpg,345c9e00-5433-4556-a10a-cc118558a65b,1,2,5,24,AirBnb,26,40,1,99.95451354980469,2,99.87654876708984,5,1,0.9994066953659058,2,0.9989957809448242,36,0.5602977275848389,2,25,5,1,2,25.0,5,1,33.0,1.0
ddc3ad1f-b7fb-4719-8301-2ec5d3ed8fa2.jpg,ddc3ad1f-b7fb-4719-8301-2ec5d3ed8fa2,1,2,5,31,AirBnb,22,34,1,99.52230834960938,2,99.72979736328124,5,1,0.9400118589401244,2,0.9990639686584472,39,0.6259638667106628,2,31,5,1,2,32.0,5,1,28.0,1.0
4b37be7d-f4fc-4674-9128-347ecbbf287c.jpg,4b37be7d-f4fc-4674-9128-347ecbbf287c,4,1,2,43,AirBnb,36,52,0,57.91553115844727,1,99.86334228515624,5,4,0.9931410551071168,1,0.5506356358528137,39,0.7473266124725342,1,47,5,1,1,45.0,5,1,44.0,0.93
8ec67449-9269-466a-a080-be45445ad4f4.jpg,8ec67449-9269-466a-a080-be45445ad4f4,4,1,5,28,AirBnb,24,38,1,95.84039306640624,1,99.91081237792969,5,4,0.993893265724182,1,0.8927276730537415,39,0.5251240134239197,1,38,5,1,1,31.0,5,1,31.0,1.0
de49c258-2bc3-4a68-b3e8-0bb11b45208a.jpg,de49c258-2bc3-4a68-b3e8-0bb11b45208a,1,2,5,33,AirBnb,30,46,1,99.85826110839844,2,96.25292205810548,5,2,0.7840153574943542,2,0.994834303855896,39,0.5191745758056641,2,41,5,1,2,35.0,5,1,38.0,1.0
dc36dc43-5888-4d33-be07-5fb952abcfd7.jpg,dc36dc43-5888-4d33-be07-5fb952abcfd7,4,2,2,27,AirBnb,6,16,1,89.59166717529297,2,98.382080078125,5,4,0.9841265678405762,2,0.9372241497039796,41,0.5121045708656311,2,42,5,1,2,35.0,5,1,11.0,0.934
032198cd-3686-4c90-aab7-0611e93d81da.jpg,032198cd-3686-4c90-aab7-0611e93d81da,4,1,5,29,AirBnb,20,32,1,97.2386245727539,1,99.41900634765624,5,4,0.9875603318214417,1,0.9929437637329102,55,0.40319687128067017,1,36,5,1,1,26.0,5,1,26.0,1.0
f79d1471-077b-43cf-9214-ae2addedf5ca.jpg,f79d1471-077b-43cf-9214-ae2addedf5ca,1,1,2,22,AirBnb,12,22,0,99.2622528076172,1,99.7808837890625,2,1,0.9999099969863892,1,0.9990452527999878,23,0.3648008406162262,1,24,2,0,1,18.0,2,0,17.0,0.0
36d484d8-08fc-47ad-ae23-e2e6aa52e815.jpg,36d484d8-08fc-47ad-ae23-e2e6aa52e815,4,1,5,32,AirBnb,22,34,1,99.76848602294922,1,99.7548370361328,5,4,0.9403328895568848,1,0.9821910262107848,39,0.6628702878952026,1,26,5,1,1,31.0,5,1,28.0,1.0
0f5b2f80-d322-4546-8e9c-e7d7728577c9.jpg,0f5b2f80-d322-4546-8e9c-e7d7728577c9,4,1,5,29,AirBnb,31,47,1,99.97493743896484,1,99.95797729492188,5,4,0.995164394378662,1,0.9512529969215392,28,0.5137085318565369,1,34,5,1,1,24.0,5,1,39.0,1.0
5d02487b-7391-4ac4-b07b-427892136d2a.jpg,5d02487b-7391-4ac4-b07b-427892136d2a,4,1,5,22,AirBnb,22,34,1,99.87794494628906,1,99.90133666992188,5,4,0.9502449035644532,1,0.928354263305664,39,0.5385457277297974,1,28,5,1,1,25.0,5,1,28.0,1.0
5fca96bb-6dda-4fe1-ae53-4416ea78ca6f.jpg,5fca96bb-6dda-4fe1-ae53-4416ea78ca6f,4,2,5,26,AirBnb,20,32,0,91.47737884521484,1,64.13744354248047,2,4,0.9593126773834229,2,0.9357112646102904,23,0.8534870147705078,2,19,2,0,2,19.0,5,1,26.0,0.708
73a63e21-de3e-4ba0-9028-a5461a6b9b88.jpg,73a63e21-de3e-4ba0-9028-a5461a6b9b88,4,1,5,29,AirBnb,25,39,1,91.57953643798828,1,99.82393646240234,5,4,0.9524126052856444,1,0.958146333694458,36,0.565868616104126,1,35,5,1,1,28.0,5,1,32.0,0.998
ae175a4b-c8d1-4343-bbdd-2265cbd45b8a.jpg,ae175a4b-c8d1-4343-bbdd-2265cbd45b8a,1,2,2,23,AirBnb,19,31,0,99.8021011352539,2,84.47307586669922,2,1,0.9979243874549866,2,0.9927425384521484,27,0.3911741375923157,2,26,2,0,2,22.0,2,0,25.0,0.0
9d616da4-cf82-49b1-822f-61399313bd2d.jpg,9d616da4-cf82-49b1-822f-61399313bd2d,3,1,2,28,AirBnb,9,19,0,97.88467407226562,1,99.22489166259766,6,3,0.5765520334243774,1,0.7958497405052185,23,0.6517524719238281,1,17,2,0,1,22.0,2,0,14.0,0.0
792f473f-d02a-45f1-84ff-a0c8d855d7e4.jpg,792f473f-d02a-45f1-84ff-a0c8d855d7e4,4,2,2,28,AirBnb,22,34,0,98.99542236328124,2,98.42473602294922,2,4,0.7771965265274048,2,0.9998779892921448,36,0.6247981786727905,2,31,4,0,2,32.0,2,0,28.0,0.006999999999999999
02ca822f-9478-4478-a9a6-4fa54a25eea6.jpg,02ca822f-9478-4478-a9a6-4fa54a25eea6,4,2,2,30,AirBnb,22,34,0,92.84315490722656,2,98.9397430419922,2,3,0.9315032362937928,2,0.9985765814781188,36,0.6068843603134155,2,33,2,0,2,31.0,2,0,28.0,0.006
a72b2e6e-0ea4-458c-892f-3dc5ce11a6f9.jpg,a72b2e6e-0ea4-458c-892f-3dc5ce11a6f9,3,1,2,23,AirBnb,13,23,0,98.93116760253906,1,99.43040466308594,2,1,0.9994509220123292,2,0.5366853475570679,27,0.4886443316936493,1,27,5,0,1,20.0,2,0,18.0,0.008
42737b50-145c-4a22-addf-3cbd2983b6fb.jpg,42737b50-145c-4a22-addf-3cbd2983b6fb,4,2,5,29,AirBnb,22,34,0,70.7251205444336,2,98.84131622314452,5,2,0.5563992261886597,2,0.9604153633117676,39,0.5333063602447511,2,33,5,1,2,32.0,5,1,28.0,0.9940000000000001
f043dfb8-98b9-4377-8542-c036a108df73.jpg,f043dfb8-98b9-4377-8542-c036a108df73,1,2,5,27,AirBnb,29,45,1,99.42664337158205,2,99.69354248046876,5,1,0.9814481735229492,2,0.9960885047912598,36,0.5725244879722595,2,21,5,1,2,28.0,5,1,37.0,1.0
ef761915-2146-43d2-a5c6-b2a69596ad82.jpg,ef761915-2146-43d2-a5c6-b2a69596ad82,1,1,5,26,AirBnb,13,25,1,81.19908905029297,1,99.64297485351562,5,1,0.9997259378433228,1,0.9405580759048462,24,0.5383092761039734,1,27,5,1,1,18.0,5,1,19.0,1.0
e8ac3419-7bca-4b6c-8ba9-493f311e7401.jpg,e8ac3419-7bca-4b6c-8ba9-493f311e7401,4,1,2,20,AirBnb,14,26,0,94.41559600830078,1,99.6928253173828,2,4,0.3776657283306122,1,0.9963077306747437,23,0.5199871659278871,1,23,2,0,1,23.0,5,1,20.0,0.505
7e165b55-a364-42f1-9a46-6fe816101105.jpg,7e165b55-a364-42f1-9a46-6fe816101105,1,1,2,23,AirBnb,5,15,0,98.05628967285156,1,98.68746185302734,2,1,0.999996304512024,1,0.9769569635391236,22,0.7769477367401123,1,25,2,1,1,20.0,2,0,10.0,0.0
594854b6-7157-4ff5-8168-2e48b7b28a3a.jpg,594854b6-7157-4ff5-8168-2e48b7b28a3a,4,1,5,29,AirBnb,33,49,1,99.44684600830078,1,99.47557067871094,5,4,0.6954965591430664,1,0.962952733039856,69,0.6182664036750793,1,53,5,1,1,38.0,5,1,41.0,1.0
3e7f48e4-e6e3-48b5-92ae-9d4a93bd397a.jpg,3e7f48e4-e6e3-48b5-92ae-9d4a93bd397a,4,2,5,40,AirBnb,30,46,1,79.843505859375,2,99.73003387451172,5,3,0.3428659737110138,2,0.9988232254981996,47,0.5780712962150574,2,52,5,1,2,38.0,5,1,38.0,0.983
64f558aa-c988-4e0f-8381-ce29b9d25ed3.jpg,64f558aa-c988-4e0f-8381-ce29b9d25ed3,1,1,5,27,AirBnb,22,34,1,99.8454818725586,1,99.8548355102539,5,1,0.8999941349029541,1,0.9967693090438844,34,0.5092134475708008,1,37,5,1,1,28.0,5,1,28.0,1.0
1791a607-64b8-4383-9826-2b50677c8d70.jpg,1791a607-64b8-4383-9826-2b50677c8d70,1,1,5,22,AirBnb,17,29,1,95.81925964355469,1,99.48078155517578,5,1,0.6873843669891357,1,0.9250271320343018,23,0.7739253640174866,1,24,1,1,1,17.0,5,1,23.0,1.0
8e34a01c-7be7-4b00-a1c0-6e417d615b63.jpg,8e34a01c-7be7-4b00-a1c0-6e417d615b63,1,2,2,20,AirBnb,23,35,0,93.70399475097656,1,64.41202545166016,2,1,0.999986171722412,2,0.578198254108429,39,0.7252395749092102,1,48,5,0,2,29.0,2,0,29.0,0.034
c404afc5-1e3f-4ef3-a800-8d360b66162d.jpg,c404afc5-1e3f-4ef3-a800-8d360b66162d,1,1,7,22,AirBnb,32,48,0,93.52347564697266,1,92.58987426757812,7,1,0.99566912651062,1,0.9030441045761108,23,0.4713162779808045,1,28,7,1,1,24.0,7,0,40.0,0.087
64885c11-964b-45e8-b9b4-ceb22b1cb56a.jpg,64885c11-964b-45e8-b9b4-ceb22b1cb56a,4,1,5,27,AirBnb,19,31,1,96.4703140258789,1,98.94685363769531,5,3,0.6309264898300171,1,0.999537229537964,23,0.5877875089645386,1,32,5,1,1,22.0,5,1,25.0,1.0
f0105e49-1ad9-4803-860d-c02a0377ab5c.jpg,f0105e49-1ad9-4803-860d-c02a0377ab5c,4,2,2,24,AirBnb,23,35,0,85.83436584472656,2,97.37249755859376,6,4,0.6607484817504883,2,0.9999597668647766,39,0.5275661945343018,2,47,2,0,2,34.0,2,0,29.0,0.395
8632a214-e69f-47f4-8c07-a77135e42e0e.jpg,8632a214-e69f-47f4-8c07-a77135e42e0e,4,1,5,24,AirBnb,22,34,1,99.77883911132812,1,96.74066925048828,5,1,0.8583295345306396,1,0.991857647895813,36,0.4427114129066467,1,26,5,1,1,26.0,5,1,28.0,1.0
9a09a36d-bc5b-470a-8c86-1f71028a8449.jpg,9a09a36d-bc5b-470a-8c86-1f71028a8449,1,2,5,28,AirBnb,23,35,1,99.68189239501952,2,70.87429809570312,5,1,0.9872866868972778,2,0.790584921836853,39,0.5551431179046631,2,20,5,1,2,29.0,5,1,29.0,1.0
eb526c79-24ed-420f-8567-06a86d32934e.jpg,eb526c79-24ed-420f-8567-06a86d32934e,4,2,5,26,AirBnb,22,34,1,99.9580535888672,2,99.64476013183594,5,4,0.7180088758468628,2,0.9987354278564452,27,0.543990969657898,2,32,5,1,2,29.0,5,1,28.0,1.0
47fd921c-c17e-4e37-936f-935af3343650.jpg,47fd921c-c17e-4e37-936f-935af3343650,4,1,2,32,AirBnb,22,34,0,80.55574798583984,2,78.82945251464844,2,4,0.9393831491470336,1,0.5680713057518005,39,0.6302051544189453,1,36,2,0,1,30.0,2,0,28.0,0.005
4651f4bd-9039-42a3-843e-4014902913e7.jpg,4651f4bd-9039-42a3-843e-4014902913e7,4,1,5,33,AirBnb,22,34,1,98.35118865966795,1,99.62702941894531,5,4,0.9988187551498412,1,0.9889036417007446,41,0.4911584258079529,1,41,5,1,1,26.0,5,1,28.0,1.0
4db1d102-90f7-41e2-a5c6-ae5fb68caa88.jpg,4db1d102-90f7-41e2-a5c6-ae5fb68caa88,4,2,5,39,AirBnb,36,54,1,99.93209838867188,2,98.96107482910156,5,4,0.4977917075157166,2,0.9937731027603148,46,0.6862468719482422,2,46,5,1,2,39.0,5,1,45.0,1.0
7c3187a4-5532-4724-9a22-192e3c977c93.jpg,7c3187a4-5532-4724-9a22-192e3c977c93,4,2,5,55,AirBnb,39,57,1,99.7455062866211,2,96.4061508178711,5,4,0.998735249042511,2,0.9468845129013062,59,0.5704352855682373,2,68,5,1,2,58.0,5,1,48.0,1.0
2170cb44-a246-4d4d-9207-0ece922e2d08.jpg,2170cb44-a246-4d4d-9207-0ece922e2d08,4,1,5,26,AirBnb,25,39,1,99.78965759277344,1,99.9555206298828,5,4,0.9856626987457277,1,0.9936914443969728,39,0.7171499133110046,1,39,5,1,1,33.0,5,1,32.0,1.0
4603da36-8119-43c7-b3fa-dc764af3136a.jpg,4603da36-8119-43c7-b3fa-dc764af3136a,1,1,5,25,AirBnb,22,34,1,93.9799575805664,1,99.41102600097656,5,1,0.9868192672729492,1,0.9934542179107666,39,0.5211090445518494,1,28,5,1,1,27.0,5,1,28.0,1.0
cfac36e3-e5f2-4593-9fe6-8975b87fa1e3.jpg,cfac36e3-e5f2-4593-9fe6-8975b87fa1e3,1,2,5,23,AirBnb,13,23,1,92.53720092773438,2,98.73355865478516,5,1,0.9997279644012452,2,0.9927034378051758,23,0.4392673373222351,2,22,5,0,2,20.0,5,1,18.0,0.997
ff0022e9-532c-4609-bbc8-32e6bfbd22f2.jpg,ff0022e9-532c-4609-bbc8-32e6bfbd22f2,4,2,5,43,AirBnb,38,56,1,99.89630126953124,2,99.88687133789062,5,4,0.9987620115280152,2,0.9999488592147828,50,0.5819367170333862,2,70,4,1,2,54.0,5,1,47.0,0.9990000000000001
f7f7e51b-5637-4ef6-ae06-c52e0a352209.jpg,f7f7e51b-5637-4ef6-ae06-c52e0a352209,1,1,5,20,AirBnb,22,34,1,70.65542602539062,1,92.36976623535156,5,1,0.9877654910087584,1,0.9427253007888794,39,0.3993709683418274,1,47,7,1,1,19.0,5,1,28.0,0.675
